time,open,high,low,close,Volume,Volume MA
1701369000,37806,37806.01,37720,37739.36,348.45134,608.0675339999465
1701370800,37739.36,37756.02,37689.56,37743.83,314.48789,595.6260869999466
1701372600,37743.84,37796,37738.99,37749.34,254.90591,590.4733604999465
1701374400,37749.34,37760.75,37695.44,37699.95,260.00704,590.1625679999464
1701376200,37699.96,37765,37699.95,37730.94,358.3007,590.2208934999464
1701378000,37730.93,37750,37696.35,37749.99,214.98325,581.1490094999464
1701379800,37749.99,37764.37,37725,37739.1,167.7227,560.4277489999464
1701381600,37739.09,37809.99,37714.73,37793.98,231.59163,536.5020779999464
1701383400,37793.99,37793.99,37680.8,37694.06,152.83472,519.3638789999465
1701385200,37694.07,37702.2,37604,37702.2,586.7174,520.4850504999464
1701387000,37702.2,37729.85,37700,37723.96,246.09533,469.1852694999464
1701388800,37723.97,37744.72,37615.86,37627.91,479.68886,400.5753149999464
1701390600,37627.9,37689.23,37616.12,37682.38,234.68861,371.8536894999464
1701392400,37682.39,37883.93,37640.46,37883.86,665.77577,370.2449259999464
1701394200,37883.86,37965.51,37829.94,37946.02,1364.78324,399.75310899994645
1701396000,37946.01,37956.37,37871.1,37882.25,397.07411,390.5192809999464
1701397800,37882.26,38082.42,37882.21,37990.8,792.61072,408.2696174999464
1701399600,37990.79,38067.77,37950.54,37993.37,577.38251,418.08059099994637
1701401400,37993.36,38049.77,37978.01,38043.05,421.88172,422.2946299999463
1701403200,38043.04,38198,38022.67,38197.99,1235.35417,465.26688099994624
1701405000,38198,38243.3,38102.4,38179.86,1305.80195,513.1344114999463
1701406800,38179.86,38200.11,38120.48,38167.97,560.95609,525.4578214999462
1701408600,38167.98,38175,38092.01,38120.84,426.52345,534.0386984999463
1701410400,38120.84,38128.03,38070.1,38091.11,398.59543,540.9681179999463
1701412200,38091.1,38220,38091.1,38214.23,481.976,547.1518829999463
1701414000,38214.23,38348,38202.52,38334.91,1369.50159,604.8777999999463
1701415800,38334.91,38334.92,38219.09,38244.08,1233.15544,658.1494369999464
1701417600,38244.08,38358,38238,38238.01,919.81455,692.5605829999464
1701419400,38238.01,38349.77,38215,38313.47,773.5687,723.5972819999463
1701421200,38313.47,38718,38313.47,38586.21,3787.5958,883.6412019999464
1701423000,38586.21,38712.91,38534.65,38705.24,1560.82223,949.3775469999464
1701424800,38705.25,38833,38572.94,38646,2339.2519,1042.3556989999465
1701426600,38646,38666.3,38534.98,38541.02,778.67793,1069.5551649999466
1701428400,38541.01,38629.83,38508.89,38619.99,731.57094,1072.8449234999466
1701430200,38620,38659.4,38563.93,38580.17,463.37925,1027.7747239999467
1701432000,38580.17,38629.65,38455,38539.85,805.89807,1048.2159219999464
1701433800,38539.85,38552.94,38300.01,38360.95,1209.19827,1069.0452994999464
1701435600,38360.95,38433.65,38323.86,38404.22,658.30501,1073.0914244999465
1701437400,38404.21,38438.81,38300,38367.15,573.06659,1080.6506679999463
1701439200,38367.14,38387.83,38219,38350.24,785.06324,1058.1361214999465
1701441000,38350.23,38396.35,38255.21,38324.57,886.25317,1037.1586824999463
1701442800,38324.58,38423.07,38293.04,38334.12,978.50495,1058.0361254999464
1701444600,38334.11,38446.54,38322.6,38413.5,701.61103,1071.7905044999463
1701446400,38413.51,38793.55,38395,38793.54,1653.20695,1134.5210804999463
1701448200,38793.55,38999,38645,38801.92,2918.38367,1256.3414639999462
1701450000,38801.92,38891.84,38708,38771.83,1421.81511,1258.9571399999463
1701451800,38771.82,38800,38703.18,38799.01,787.57886,1236.6783109999465
1701453600,38799.02,38920,38753.75,38785.13,1160.30532,1248.7028494999463
1701455400,38785.14,38829.99,38699,38703.69,780.80767,1249.0647979999462
1701457200,38703.69,38741.1,38625.61,38677.78,739.25583,1096.6477994999464
1701459000,38677.78,38784,38636.12,38762.4,438.88227,1040.5508014999461
1701460800,38762.4,38785,38711.1,38776.47,426.25502,944.9009574999461
1701462600,38776.46,38861.74,38737.55,38749.62,625.06272,937.2201969999462
1701464400,38749.62,38847.09,38749.61,38803.95,460.45427,923.664363499946
1701466200,38803.96,38900,38754.2,38776.05,538.16332,927.403566999946
1701468000,38776.05,38847.86,38775,38792.78,304.27762,902.3225444999459
1701469800,38792.77,38808.77,38692.03,38703.86,557.51087,869.7381744999459
1701471600,38703.85,38737.23,38682.54,38715.44,271.73732,850.4097899999458
1701473400,38715.45,38717.37,38645,38682.52,433.63513,843.4382169999459
1701475200,38682.51,38701.94,38641.61,38641.62,394.83851,823.926980499946
1701477000,38641.62,38732,38641.61,38713.79,349.2038,797.0745119999459
1701478800,38713.8,38783.51,38697.37,38769.6,304.8647,763.3924994999459
1701480600,38769.6,38795.05,38725.75,38750.31,321.92434,744.4081649999459
1701482400,38750.3,38769.28,38666.67,38694.83,294.26185,676.4609099999459
1701484200,38694.84,38720.7,38678.85,38720.7,195.02587,540.293019999946
1701486000,38720.69,38762.44,38718.65,38753.16,195.60762,478.982645499946
1701487800,38753.17,38782.28,38742.7,38782.27,180.70086,448.6387454999461
1701489600,38782.27,38790,38762.24,38789.99,196.24729,400.4358439999461
1701491400,38790,38818.16,38722,38818.16,313.93715,377.0923179999461
1701493200,38818.15,38821.59,38764.58,38805.7,312.21434,355.7402434999461
1701495000,38805.71,38805.71,38750,38750.01,207.83977,344.18811849994603
1701496800,38750.01,38786.7,38731,38760.82,245.9925,335.1749924999461
1701498600,38760.83,38775,38721.11,38774.95,195.94756,313.7192344999461
1701500400,38774.95,38826.94,38718,38719.35,346.16199,308.00462049994604
1701502200,38719.34,38744.49,38702.47,38702.48,220.39336,292.1161224999461
1701504000,38702.48,38738.93,38651.1,38695.1,460.36302,299.92039249994605
1701505800,38695.09,38721.57,38695.09,38713.19,246.61394,284.37554599994604
1701507600,38713.2,38780.39,38708.46,38765.2,295.60515,285.56893749994606
1701509400,38765.2,38789.52,38747.6,38776.54,269.71688,277.3730249999461
1701511200,38776.54,38789.52,38755.72,38767.72,253.31764,270.2969814999461
1701513000,38767.71,38767.72,38746.93,38747.46,168.47687,261.2606349999461
1701514800,38747.46,38747.46,38704,38717.71,258.4356,258.9391799999461
1701516600,38717.71,38749.34,38717.66,38740.16,189.49113,252.31751949994614
1701518400,38740.17,38796.19,38732.68,38788.39,296.18833,252.41384349994615
1701520200,38788.39,38792.02,38750.37,38779.7,259.28047,255.62657349994612
1701522000,38779.7,38811.1,38765.29,38765.3,344.68516,263.0804504999461
1701523800,38765.3,38869.36,38765.29,38815.9,489.03774,278.4972944999461
1701525600,38815.9,38850.5,38786,38821.95,403.80147,288.8750034999461
1701527400,38821.95,38837.78,38728.4,38782,497.41117,298.04870449994615
1701529200,38782,38803.94,38708.64,38801.1,620.00109,313.4380419999461
1701531000,38801.1,38827.05,38761.22,38811.75,322.13884,319.1529954999461
1701532800,38811.76,38811.76,38761.1,38782.47,318.51634,322.7791874999461
1701534600,38782.48,38782.48,38703.44,38748.51,427.77271,334.37044499994613
1701536400,38748.51,38774.34,38745.69,38763.27,268.96218,330.51045449994615
1701538200,38763.27,38795.1,38756.67,38795.09,222.32921,330.60724699994614
1701540000,38795.09,38886.29,38789.13,38873.4,715.92116,343.38515399994617
1701541800,38873.41,38965.03,38775,38872.72,1358.12553,398.9607334999462
1701543600,38872.71,39705,38872.71,39342.43,5564.95386,662.4281689999461
1701545400,39342.42,39436,39200,39420,1456.97,721.7908249999462
1701547200,39419.99,39454.36,39286.54,39388.01,984.10783,758.3303344999462
1701549000,39388.01,39592.72,39327.4,39574.61,1141.7462,806.9938009999462
1701550800,39574.61,39660,39420,39487.82,1097.88789,848.966415499946
1701552600,39487.81,39717.14,39487.81,39563.6,892.70004,884.1268609999461
1701554400,39563.6,39608.27,39367.14,39439.15,1150.8758,926.8612344999461
1701556200,39439.15,39481.16,39292.35,39349.01,554.36351,941.615386499946
1701558000,39349.02,39459.99,39330,39441.11,492.27635,948.9949459999459
1701559800,39441.11,39473.39,39401.11,39450.35,399.68699,944.5274084999459
1701561600,39450.35,39487.22,39418.93,39462.99,365.0098,942.587824999946
1701563400,39462.98,39522.03,39400,39503.16,457.07231,940.570881999946
1701565200,39503.16,39555.53,39480.82,39517.76,370.31753,928.0867039999459
1701567000,39517.76,39518.64,39476,39485.46,384.63851,931.2116874999459
1701568800,39485.46,39545.1,39405,39415.89,520.62662,941.317201499946
1701570600,39415.88,39436.04,39352,39364.16,385.89196,939.223163999946
1701572400,39364.15,39375.52,39274.86,39345.95,542.88516,952.9193129999461
1701574200,39345.94,39385,39302,39381.11,256.77458,954.6415814999461
1701576000,39381.12,39422.28,39370.57,39388.95,283.56171,933.0236089999462
1701577800,39388.94,39397.91,39344.86,39352.37,256.86531,877.9605979999462
1701579600,39352.38,39428,39315.39,39419.83,290.35621,614.2307154999462
1701581400,39419.83,39440,39408.53,39422.78,208.50133,551.8072819999462
1701583200,39422.78,39450.63,39398.38,39444,159.23611,510.56369599994616
1701585000,39444,39444,39369.23,39417.58,281.70401,467.56158649994615
1701586800,39417.59,39446,39391.59,39446,340.31431,429.6829074999461
1701588600,39445.99,39490,39445.99,39478.72,309.51598,400.5237044999461
1701590400,39478.71,39485.84,39446.31,39475.21,201.3283,353.0463294999462
1701592200,39475.22,39475.22,39400,39400.01,258.97027,338.27666749994614
1701594000,39400.01,39466.67,39400,39427.56,245.12984,325.91934199994614
1701595800,39427.55,39458.3,39420.01,39457.99,221.61534,317.0157594999461
1701597600,39457.98,39459.54,39416.5,39459.53,211.93539,309.3620389999461
1701599400,39459.54,39544,39451.28,39541,295.77875,301.29736099994614
1701601200,39541.01,39541.01,39450,39464.5,324.63532,299.01325049994614
1701603000,39464.5,39519.46,39464.49,39479.7,336.8434,296.6234949999461
1701604800,39479.69,39504.91,39445.34,39502.97,351.15288,288.1498079999461
1701606600,39502.97,39511.1,39381.34,39407.96,464.50385,292.0804024999461
1701608400,39407.95,39666.65,39387.66,39629.83,960.56768,312.96452849994614
1701610200,39629.83,39771.87,39566.86,39671.36,947.73202,347.5124004999461
1701612000,39671.37,39747.12,39550.67,39621.78,877.0992,377.1892749999461
1701613800,39621.78,39729.99,39544.07,39544.08,583.02284,393.4971514999461
1701615600,39544.07,39607.65,39490.01,39582.35,560.51272,407.00497699994605
1701617400,39582.35,39805.93,39582.35,39760.42,903.83841,441.7718309999461
1701619200,39760.42,39841.1,39650,39752.9,1063.96615,487.0083329999461
1701621000,39752.91,39778.06,39666.66,39666.67,639.01489,504.87387699994616
1701622800,39666.67,39675,39501,39517.34,676.3922,521.6777714999462
1701624600,39517.33,39575,39459.73,39526.7,505.29978,531.4669614999461
1701626400,39526.7,39585.27,39495,39585.27,260.95521,534.4483069999462
1701628200,39585.26,39585.27,39537.38,39543.28,287.36967,535.8682769999461
1701630000,39543.28,39547.94,39430.01,39547.25,422.38515,544.7310424999462
1701631800,39547.24,39571.74,39511.17,39565.99,242.8123,545.7908904999462
1701633600,39565.99,39637.94,39562.9,39601.8,388.73711,554.6309764999462
1701635400,39601.8,39608.15,39552.98,39567.95,224.24332,551.0542049999461
1701637200,39567.95,39650,39567.94,39622.86,213.4623,545.4955539999462
1701639000,39622.86,39758.54,39622.85,39710.15,336.95604,545.5011859999461
1701640800,39710.14,39990,39690.46,39906.01,2103.00874,633.0939789999462
1701642600,39906,40250,39888.34,40060.71,3587.07123,789.2223479999462
1701644400,40060.71,40179,39800.06,39851.1,1717.08135,827.0480314999462
1701646200,39851.11,40017.21,39777.66,39972.26,883.96026,823.8594434999462
1701648000,39972.26,40150,39972.26,40069.63,1120.91323,836.0501449999462
1701649800,40069.62,40232.93,40067.08,40211.29,1162.39802,865.0189039999461
1701651600,40211.29,40795,40160.42,40640.67,3529.8579,1013.4861629999461
1701653400,40640.67,40872.42,40550.2,40604.05,2393.6818,1087.978332499946
1701655200,40604.05,40645.75,40466.4,40597.39,1172.6616,1093.413104999946
1701657000,40597.39,40695,40554.82,40679.97,778.35144,1100.3799324999459
1701658800,40679.98,40879.87,40669.99,40872.04,883.94981,1110.757812999946
1701660600,40872.03,40884.98,40702.03,40709.77,765.50508,1123.768077999946
1701662400,40709.77,40802,40700,40709.99,853.85742,1153.4131884999458
1701664200,40709.99,40945.41,40700,40906.44,1687.73541,1223.431475499946
1701666000,40906.45,41531,40868.01,41263.65,4065.14264,1405.5693499999459
1701667800,41263.65,41511.1,41223,41500,1728.79264,1479.868366999946
1701669600,41500.01,41750,41336.77,41686.31,2388.93341,1579.878181999946
1701671400,41686.3,41726,41357.01,41381.1,1727.70442,1655.0512369999458
1701673200,41381.09,41551.97,41381.09,41521.22,1095.7095,1699.1635969999456
1701675000,41521.23,41521.23,41308.41,41441.1,1125.36882,1738.584235999946
1701676800,41441.1,41572.1,41349.43,41559.74,1298.1587,1698.3417339999462
1701678600,41559.75,41731.34,41526.82,41681.9,973.46167,1567.6612559999462
1701680400,41681.89,41800,41571.11,41639.18,1258.87683,1544.7510299999462
1701682200,41639.17,41750.01,41527.09,41544.9,2104.52954,1605.7794939999462
1701684000,41544.91,41800,41539.95,41790,1190.31212,1609.249438499946
1701685800,41789.99,42102,41760,41978.18,3714.44327,1736.8517009999462
1701687600,41978.19,42154.83,41350,41544.48,6048.61136,1862.789373999946
1701689400,41544.48,41668,41472.01,41596.01,2630.20816,1874.6156919999462
1701691200,41596.01,41830,41496,41765.07,2481.22048,1940.0436359999462
1701693000,41765.08,41811.1,41546.18,41799.51,1674.06036,1984.8290819999463
1701694800,41799.51,41914.16,41761.1,41814.91,1336.73926,2007.4685544999465
1701696600,41814.91,41880,41712.8,41735.92,987.51323,2018.5689619999462
1701698400,41735.93,41793.36,41518.78,41518.79,1389.09318,2045.3307499999464
1701700200,41518.78,41676.46,41477,41645.93,1457.89256,2033.8386074999464
1701702000,41645.94,41659.8,41420.21,41435.02,1943.79925,1927.7714379999466
1701703800,41435.03,41468.2,41144.87,41270.33,3182.29755,2000.4466834999469
1701705600,41270.32,41449.1,41179.55,41446.76,1474.73871,1954.7369484999467
1701707400,41446.76,41634.3,41375.94,41633.98,1071.63434,1921.9334444999465
1701709200,41633.98,41800,41561.3,41690.48,1350.7821,1934.6870744999464
1701711000,41690.47,41734.61,41581.58,41614.66,735.19773,1915.1785199999463
1701712800,41614.65,41677.73,41513.33,41664.96,765.96342,1888.5687559999465
1701714600,41664.96,41768.17,41659.5,41725.89,736.18837,1876.7050909999466
1701716400,41725.88,41966.88,41708.18,41878.2,1324.26876,1879.9746874999466
1701718200,41878.2,42049.97,41802.67,41987.28,1469.26451,1848.2114359999464
1701720000,41987.29,42005.99,41754,41910.04,1173.08949,1847.3503044999463
1701721800,41910.04,41910.05,41721.1,41764.36,1088.27853,1716.0420674999464
1701723600,41764.36,41830.67,41717.64,41799.17,740.58722,1450.6408604999465
1701725400,41799.16,42052.38,41787.08,42039.99,1001.71377,1369.2161409999464
1701727200,42039.99,42420,41918.86,42290,2733.03248,1381.8067409999464
1701729000,42290,42290.01,41855.27,41950.6,1387.58878,1367.4831619999466
1701730800,41950.6,41950.6,41802.51,41805.8,1238.2267,1362.5575339999466
1701732600,41805.79,42000,41800,41991.1,829.99502,1354.6816234999465
1701734400,41991.1,41991.1,41747.21,41834.53,1083.44646,1339.3992874999465
1701736200,41834.53,41930,41763.87,41923.87,603.99903,1296.7046109999465
1701738000,41923.87,41928.47,41639.17,41705.98,1027.95139,1250.9122179999463
1701739800,41705.99,41824.96,41626.01,41805.07,557.81907,1119.6882939999464
1701741600,41805.06,41815.05,41622.21,41740,796.09242,1085.7559794999465
1701743400,41740.01,41788.6,41681.1,41741.09,516.64189,1058.0063569999463
1701745200,41741.09,41837.12,41708.01,41788.37,526.16939,1016.7757214999463
1701747000,41788.38,41831.09,41716.01,41829.99,457.10326,1002.8709979999463
1701748800,41829.98,41831.73,41728,41744.84,428.56975,986.0013144999463
1701750600,41744.84,41802.49,41724.75,41777.79,332.56857,965.8203244999462
1701752400,41777.78,41894.88,41725,41887.99,444.69698,921.8417354999463
1701754200,41888,41918,41846.25,41911.09,464.70092,871.6135559999462
1701756000,41911.1,41919.08,41819.37,41827.45,550.27486,840.4728244999462
1701757800,41827.45,41827.46,41667.34,41723.97,815.6125,826.8395229999462
1701759600,41723.97,41729.05,41462.73,41547.31,1548.88081,867.2542024999462
1701761400,41547.31,41560,41414,41528,1916.80867,913.0089474999462
1701763200,41528,41634.7,41504.82,41527.55,735.82796,813.1487214999463
1701765000,41527.55,41619.92,41420,41614.13,849.06648,786.2226064999462
1701766800,41614.12,41690.76,41589.8,41664.53,634.14513,756.0185279999463
1701768600,41664.54,41728,41664.03,41705.54,500.02662,739.5201079999463
1701770400,41705.55,41758.77,41692.4,41728.47,437.50778,707.2231739999463
1701772200,41728.46,41737.8,41617.88,41617.89,635.85107,708.8157759999464
1701774000,41617.88,41741.73,41565.13,41685.76,917.60313,703.2983629999463
1701775800,41685.75,41735.31,41611.1,41726.09,572.20106,704.0174624999463
1701777600,41726.09,41844,41694,41810.79,830.52108,705.7388954999462
1701779400,41810.79,41874.23,41775.73,41868.8,748.08996,717.3112989999462
1701781200,41868.8,42081.66,41823.52,41865.92,1613.91431,771.6985449999462
1701783000,41865.92,41960,41814,41824.72,894.2513,793.5559469999462
1701784800,41824.73,42163.89,41814.24,42114.35,1120.0179,828.1283544999462
1701786600,42114.34,42250,42016.01,42194,2174.49911,920.2248814999463
1701788400,42194.01,42300,42092,42201.61,1431.18976,969.5495204999463
1701790200,42201.6,42497,42188.12,42268.29,2291.09571,1060.8692599999463
1701792000,42268.28,42429.47,42133.66,42413.82,1354.27341,1101.0691874999463
1701793800,42413.83,42800,42354.31,42715.17,3326.07919,1226.5925219999465
1701795600,42715.17,43990,42682.61,43734.78,7374.29236,1517.8630994999464
1701797400,43734.78,43834.96,43207.51,43377.87,4431.25669,1643.5855004999466
1701799200,43377.87,43700,43316,43616.09,2450.10519,1729.2993619999465
1701801000,43616.09,44100,43522.61,43712,3126.44929,1843.1685024999465
1701802800,43712,43950,43587.5,43939.78,1905.98997,1906.7607444999467
1701804600,43939.78,43939.78,43591.43,43814.36,1642.0573,1963.8622784999468
1701806400,43814.37,43845.45,43395.99,43500.09,1759.31567,2029.9526729999466
1701808200,43500.09,43785.7,43500.09,43779.78,1070.66795,2051.693516999947
1701810000,43779.77,43825,43673.25,43800.01,1086.62311,2060.1445159999466
1701811800,43800,44228,43740.44,43891.1,2174.70476,2140.269700999947
1701813600,43891.1,44488,43792.42,44403.98,2678.62841,2232.6750674999466
1701815400,44403.99,44432,44137.88,44285.4,1332.99859,2261.920498999947
1701817200,44285.41,44289.95,43850,44042.93,2107.21207,2286.5853869999473
1701819000,44042.94,44171.14,43901.15,44073.32,1212.94815,2302.5202294999467
1701820800,44073.82,44104,43919.98,43942.79,1474.10922,2320.2247954999466
1701822600,43942.8,44146.08,43830.45,44139,1276.20703,2275.310191499947
1701824400,44139,44145.37,43955.45,43958.37,919.6616,2249.7337834999466
1701826200,43958.36,44033.91,43753.12,43871.37,1289.91527,2199.6747614999467
1701828000,43871.36,43908.74,43693.91,43697.38,890.02214,2176.4621979999465
1701829800,43697.37,43909.67,43565.62,43903.9,931.99379,2056.757927999947
1701831600,43903.91,43915.52,43751.97,43778.56,941.2237,1735.1044949999468
1701833400,43778.56,43778.56,43660.22,43736.06,620.94938,1544.5891294999467
1701835200,43736.06,43857.13,43699.56,43764.37,597.74325,1451.9710324999464
1701837000,43764.38,43764.38,43594,43727.6,756.57667,1333.4774014999464
1701838800,43727.61,43842.62,43661.36,43723.24,769.39738,1276.6477719999464
1701840600,43723.25,43733.44,43545.03,43676.33,1070.94635,1248.0922244999463
1701842400,43676.33,43681,43444,43558.99,1232.15219,1221.7340504999463
1701844200,43558.99,43732.5,43556,43671.04,861.68298,1211.2848019999465
1701846000,43671.04,43724.63,43525.29,43601.1,807.07774,1197.3075334999464
1701847800,43601.09,43718,43500,43688.87,811.5096,1129.1477754999464
1701849600,43688.87,43850.62,43640,43805.33,936.67093,1042.0499014999464
1701851400,43805.34,43874,43718,43825.84,908.51038,1020.8254909999465
1701853200,43825.83,43851.38,43684.34,43785.99,830.48177,956.9889759999463
1701855000,43785.98,44018.73,43734.05,43874.38,915.07419,942.0952779999463
1701856800,43874.38,44297.21,43864.31,44246.01,1969.39048,966.8593409999463
1701858600,44246,44278.9,43950.46,44111.25,1799.49245,993.0236119999463
1701860400,44111.25,44132.83,43550,43698.58,2460.88632,1070.0848479999463
1701862200,43698.58,43845.11,43335.28,43839.21,2194.74157,1115.3261629999463
1701864000,43839.22,44074.02,43780,43919.51,1760.63593,1158.8568524999462
1701865800,43919.52,44208,43902,44031.02,1727.56483,1198.6354044999462
1701867600,44031.03,44167.94,43974.11,44020.22,973.77316,1200.2628774999462
1701869400,44020.22,44150,44011.11,44095.06,996.98954,1219.0648854999463
1701871200,44095.05,44279.98,44031.1,44221.19,1107.43813,1244.5496294999461
1701873000,44221.18,44275.52,43950,44050.02,1861.7384,1299.8077159999461
1701874800,44050.01,44098.03,43858.28,43925.84,1311.42258,1326.9089759999463
1701876600,43925.84,43982,43721.73,43785.2,1501.55003,1348.4391599999462
1701878400,43785.2,44016.86,43730.47,44005.77,1809.59367,1377.3112339999461
1701880200,44005.77,44040,43793.54,43853.24,1074.08736,1387.931452999946
1701882000,43853.25,44110.48,43823.96,44012.62,985.54027,1396.854579499946
1701883800,44012.62,44146.71,43890.6,43961.12,862.46014,1399.402106499946
1701885600,43961.13,43980.93,43863.4,43918.06,571.24736,1381.1309279999462
1701887400,43918.06,44000,43886.72,43934.28,597.76929,1365.593873499946
1701889200,43934.28,43999.87,43908.28,43974.39,515.18841,1349.829205499946
1701891000,43974.38,44120,43936.67,43984.71,751.84809,1341.6679004999462
1701892800,43984.71,44071,43966.82,43973.67,621.91598,1274.2941754999463
1701894600,43973.67,44060,43751,43755.79,1035.58024,1236.0985649999461
1701896400,43755.78,43879.57,43744.09,43818.16,885.09162,1157.308829999946
1701898200,43818.16,43832.45,43609.93,43824.19,961.7069,1095.6570964999462
1701900000,43824.2,43942.54,43815.71,43910.83,470.42979,1031.1467894999462
1701901800,43910.82,43959.34,43623.07,43766.84,522.67376,970.9022359999462
1701903600,43766.85,43766.85,43600.78,43718.13,801.62597,962.2948764999462
1701905400,43718.13,43812.19,43709.74,43762.69,456.81709,935.2862539999463
1701907200,43762.69,43846.29,43710,43843.21,481.95631,904.0121629999464
1701909000,43843.21,43901,43809.74,43822.23,358.62023,828.8562544999464
1701910800,43822.22,43922.04,43822.22,43903.97,343.46149,780.4581999999464
1701912600,43903.97,43943.54,43833.18,43926.98,456.51542,728.2064694999464
1701914400,43926.98,43944.87,43909.26,43943.13,261.10184,650.7818779999463
1701916200,43943.14,43994.79,43909.59,43970.99,337.81214,613.9681169999463
1701918000,43970.99,43999.84,43929.64,43933.86,338.9224,581.6372234999463
1701919800,43933.86,43965,43915.12,43926.84,266.90682,551.8595574999464
1701921600,43926.85,44033.37,43881.76,44019.6,502.59931,548.4271549999464
1701923400,44019.61,44045.96,43947.68,43964.81,646.78515,550.8779479999464
1701925200,43964.82,44047.33,43875.11,44042.72,526.89014,551.4630344999463
1701927000,44042.73,44044.46,43971.11,44007.25,410.10288,534.3757739999463
1701928800,44007.24,44030.01,43925.08,43955.19,520.75812,529.3178809999464
1701930600,43955.19,43955.2,43838.19,43869.66,466.75796,500.8767669999464
1701932400,43869.65,43945,43866.54,43942.42,453.65646,479.3050089999465
1701934200,43942.42,43944.76,43876.08,43884.01,559.27626,459.18347699994655
1701936000,43884.01,43896.48,43550,43664.71,2233.39402,547.3316884999465
1701937800,43664.7,43748.67,43536.59,43585.6,1540.21867,598.2089339999466
1701939600,43585.61,43633.99,42821.1,43059.62,4028.79773,759.5675219999465
1701941400,43059.62,43554.14,42972.83,43351.07,2365.66006,855.0096704999465
1701943200,43351.07,43428,43061.1,43189.62,1539.34524,907.8791169999464
1701945000,43189.62,43307.68,43122.57,43134.24,916.03113,935.7496619999463
1701946800,43134.23,43379.99,43111.1,43355.71,992.41731,968.1974529999463
1701948600,43355.7,43355.71,43153.61,43188.03,619.9186,976.3676119999463
1701950400,43188.03,43188.04,42955,43174.45,1736.49593,1050.1373164999463
1701952200,43174.44,43409.77,43135.37,43408,1031.66352,1084.8298854999466
1701954000,43408,43507,43249.21,43285.59,1067.29643,1121.2485869999466
1701955800,43285.6,43331.86,43190,43294.63,827.44385,1149.2754384999466
1701957600,43294.63,43432.85,43245.89,43381.1,568.29159,1152.5600524999466
1701959400,43381.1,43526,43344.14,43485.8,827.15493,1161.5785414999466
1701961200,43485.79,43842,43429.23,43839.99,1903.01048,1230.3845584999467
1701963000,43839.99,43925,43629.49,43659.99,1672.64074,1293.5114514999466
1701964800,43659.99,43748.87,43491.1,43651.72,1403.94259,1337.6706749999466
1701966600,43651.71,43755.26,43610.38,43687.1,829.60306,1355.8129299999468
1701968400,43687.1,43699.69,43546.95,43594.8,797.34715,1372.997464499947
1701970200,43594.81,43594.81,43201.01,43419.02,3002.4066,1495.153981499947
