time,open,high,low,close,Volume,Volume MA
1702009800,71.88,72.77,71.54,71.74,412325.25,320853.0805000011
1702011600,71.74,72.45,71.43,71.55,350836.92,329498.66450000106
1702013400,71.55,71.58,70.83,71.15,224620.2,331719.1770000011
1702015200,71.16,72.05,70.88,72.03,172101.06,330254.29500000103
1702017000,72.03,72.56,71.74,72.37,279730.17,333991.77200000104
1702018800,72.36,72.87,71.55,71.55,304038.36,323547.97200000106
1702020600,71.56,71.99,71.24,71.39,207740.39,305520.025000001
1702022400,71.38,72.21,71.25,71.42,199970.15,294389.3315000011
1702024200,71.41,71.48,70.5,70.55,269953.72,291775.4505000011
1702026000,70.54,71.37,70.45,71.12,167894.92,287364.49250000104
1702027800,71.12,71.52,70.92,71.07,125097.78,285387.5230000011
1702029600,71.07,72.4,71.03,72.11,200850.13,278350.5630000011
1702031400,72.11,72.55,71.8,72.2,178354.43,278440.089000001
1702033200,72.2,72.65,71.92,72.65,136802.83,267108.921000001
1702035000,72.65,73.78,72.4,72.95,388627.98,275730.42900000105
1702036800,72.95,73.52,72.68,73.36,212314.87,275524.43650000106
1702038600,73.36,73.6,73.02,73.18,185879.27,273338.356000001
1702040400,73.17,74.3,72.72,73.46,337885.88,262496.377000001
1702042200,73.45,73.5,72.4,72.67,386980.48,252283.009500001
1702044000,72.68,73.66,72.5,72.83,254250.69,249812.774000001
1702045800,72.82,73.48,72.58,72.88,165077.66,237450.394500001
1702047600,72.89,73.28,72.1,72.17,256801.59,232748.62800000102
1702049400,72.17,72.46,71.7,72.02,220209.31,232528.08350000097
1702051200,72.02,73.28,72.02,72.94,221904.79,235018.270000001
1702053000,72.94,73.35,72.71,72.88,152789.39,228671.231000001
1702054800,72.88,73.36,72.52,73.25,147404.43,220839.53450000094
1702056600,73.24,74.08,72.98,73.62,223119.98,221608.51400000099
1702058400,73.63,73.77,72.04,72.4,369511.44,230085.578500001
1702060200,72.4,73.14,72.2,72.8,146721.48,223923.96650000103
1702062000,72.79,73.02,72,72.17,125911.67,221824.80400000102
1702063800,72.16,72.42,72.09,72.28,123111.32,221725.48100000102
1702065600,72.28,72.84,72.26,72.7,94730.84,216419.51650000102
1702067400,72.7,73.47,72.62,73.38,127160.8,213859.83500000104
1702069200,73.37,73.39,72.71,73.2,157869.39,214913.16300000102
1702071000,73.2,73.32,72.79,73.29,88288.4,199896.184000001
1702072800,73.3,73.5,72.94,73.22,72554.57,192908.16900000098
1702074600,73.23,73.76,73.04,73.53,76792.06,187453.808500001
1702076400,73.53,74,73.03,73.9,148235.03,177971.266000001
1702078200,73.91,75.3,73.74,74.94,406939.178,178969.200900001
1702080000,74.93,75.53,74.24,74.42,312881.4,181900.73640000098
1702081800,74.43,74.69,73.78,73.88,155543.39,181424.02290000097
1702083600,73.89,73.97,72.9,73.31,300446.52,183606.26940000098
1702085400,73.31,73.83,73.08,73.55,144636.61,179827.63440000097
1702087200,73.56,73.86,73.11,73.86,102564.81,173860.635400001
1702089000,73.85,74.16,73.69,73.97,87135.07,170577.91940000097
1702090800,73.96,74.44,73.93,74.4,91473.95,167781.39540000097
1702092600,74.41,74.52,74.06,74.16,72351.83,160242.98790000097
1702094400,74.16,74.37,73.66,73.98,97996.52,146667.24190000098
1702096200,73.98,74.29,73.8,74.17,79823.96,143322.36590000096
1702098000,74.16,74.83,74.15,74.55,223768.09,148215.18690000096
1702099800,74.55,75.3,74.43,74.73,140496.96,149084.46890000097
1702101600,74.72,76.59,74.66,76.2,357490.06,162222.42990000098
1702103400,76.19,76.69,75.82,76.47,205608.36,166144.807900001
1702105200,76.48,77.1,75.83,76.72,315866.83,174044.67990000098
1702107000,76.72,77.78,76.51,76.96,336275.87,186444.053400001
1702108800,76.96,77.39,76.85,77.02,165195.48,191076.098900001
1702110600,77.01,77.16,74.6,75.73,509353.34,212704.16290000099
1702112400,75.74,76.92,75.63,76.43,230787.38,216831.78040000104
1702114200,76.43,76.75,75.42,75.69,215303.18,207249.98050000105
1702116000,75.68,76.55,75.48,75.8,120680.81,197639.95100000105
1702117800,75.79,77.1,75.7,76.84,208599.76,200292.76950000104
1702119600,76.84,77.07,76.32,76.32,134410.14,191990.95050000105
1702121400,76.33,77.5,76.33,77.1,209085.16,195213.37800000107
1702123200,77.1,77.3,76.6,77.01,127833.24,196476.79950000107
1702125000,77,77.46,76.55,76.89,183464.92,201293.2920000011
1702126800,76.89,77,76.19,76.19,199392.98,206689.2435000011
1702128600,76.19,76.47,75.91,76.36,171499.19,211646.6115000011
1702130400,76.37,76.91,76.22,76.85,118633.51,212678.46100000112
1702132200,76.84,76.93,75.13,75.64,335058.4,225440.18300000113
1702134000,75.64,75.94,75.16,75.6,183770.74,223440.31550000113
1702135800,75.59,76.15,75.5,75.57,153309.33,224080.93400000114
1702137600,75.57,75.84,74.09,74.44,235310.24,217971.94300000113
1702139400,74.44,74.91,74.13,74.55,167904.53,216086.75150000112
1702141200,74.56,74.57,73.21,73.62,258119.03,213199.36150000113
1702143000,73.63,73.91,72.8,72.96,164707.82,204620.95900000114
1702144800,72.98,74.2,72.73,74.02,219882.45,207355.30750000113
1702146600,74.02,74.36,74.01,74.17,99749.09,186875.09500000114
1702148400,74.17,74.48,73.9,74.38,80726.37,179372.04450000115
1702150200,74.38,74.45,73.95,74.08,77317.65,172472.76800000115
1702152000,74.09,74.11,73.2,73.29,99431.82,171410.31850000113
1702153800,73.3,73.96,73.06,73.59,111753.63,166568.01200000112
1702155600,73.59,73.71,73.04,73.63,85363.87,164115.69850000113
1702157400,73.63,74.32,73.63,74.03,145844.43,160953.66200000112
1702159200,74.03,74.28,73.55,73.76,136172.8,161370.64000000112
1702161000,73.76,74.05,73.66,73.89,111233.61,157759.0745000011
1702162800,73.9,74.06,72.27,72.59,242101.51,159894.5010000011
1702164600,72.6,72.72,71.5,72.3,283607.66,165499.9245000011
1702166400,72.31,73.16,72.3,73.16,172665.7,168201.53400000112
1702168200,73.17,73.75,72.98,73.66,126508.18,157774.02300000115
1702170000,73.66,73.96,73.07,73.84,118631.09,154517.04050000114
1702171800,73.83,74,73.23,73.29,80204,150861.77400000114
1702173600,73.3,73.41,72.76,72.8,99969.12,144094.71800000113
1702175400,72.81,73.09,72.17,72.52,93153.85,140357.18400000114
1702177200,72.51,72.85,72.43,72.72,70026.42,130952.55350000116
1702179000,72.72,73.16,72.72,73,64439.45,125939.13500000117
1702180800,73,73.28,72.49,73.17,121394.21,121014.72300000116
1702182600,73.17,73.61,73.08,73.29,98653.42,120959.93950000117
1702184400,73.28,73.41,73.04,73.34,59861.14,119916.67800000116
1702186200,73.34,73.59,72.95,73.33,124678.98,122284.74450000116
1702188000,73.32,73.39,73.06,73.18,43031.78,119464.74250000117
1702189800,73.18,73.19,72.54,72.76,109310.57,119342.58950000117
1702191600,72.76,72.79,71.7,72,199500.49,125049.42050000117
1702193400,72,72.57,71.64,72.47,131249.66,124319.68200000116
1702195200,72.48,72.75,71.95,72.13,117791.71,123400.62750000118
1702197000,72.12,72.44,71.8,72.03,175045.98,126591.24600000118
1702198800,72.03,72.34,71.5,71.81,133129.47,121142.64400000118
1702200600,71.81,71.84,70.68,70.7,292554.72,121589.99700000118
1702202400,70.69,71.67,70.67,71.61,211359.69,123524.69650000117
1702204200,71.61,71.85,71.23,71.79,99025.75,122150.57500000116
1702206000,71.8,71.95,71.59,71.72,92455.18,120841.77950000118
1702207800,71.73,71.74,71.4,71.42,79543.55,120808.75700000118
1702209600,71.42,72.36,71.36,72.19,118430.69,121731.83550000117
1702211400,72.2,72.75,71.99,72.66,162074.71,125177.87850000116
1702213200,72.66,72.77,72.18,72.29,117559.45,127554.53000000116
1702215000,72.29,72.86,72.15,72.69,90126.1,128838.86250000117
1702216800,72.69,73.42,72.49,73.34,146247.08,130081.50600000117
1702218600,73.34,73.57,72.98,73.43,137919.83,132044.8265000012
1702220400,73.43,74.64,73.38,74.01,339980.2,146050.77950000117
1702222200,74,74.04,73.55,73.73,144228.47,147028.25400000118
1702224000,73.72,74.1,73.56,73.62,133992.47,151576.28850000122
1702225800,73.62,73.65,73.03,73.1,114536.32,151837.57600000122
1702227600,73.11,73.37,72.52,72.56,106592.84,147192.19350000122
1702229400,72.57,72.74,72.16,72.38,91409.05,145200.1630000012
1702231200,72.38,73.36,72.37,73.35,91397.42,143880.4485000012
1702233000,73.35,73.54,72.95,73.24,78720.32,139064.1655000012
1702234800,73.24,73.46,73.01,73.09,66513.65,135733.37450000117
1702236600,73.08,73.49,72.79,73.47,64271.29,124319.20300000119
1702238400,73.46,74.34,73.3,73.74,153139.38,121408.1875000012
1702240200,73.73,74.41,73.64,74.29,138906.99,123402.24950000117
1702242000,74.29,74.43,73.61,73.77,122627.31,124910.85600000116
1702243800,73.77,74.24,73.53,73.94,116103.76,126738.86650000117
1702245600,73.93,74.6,73.7,74.32,89024.59,125268.56150000116
1702247400,74.33,74.33,73.94,74.18,35645.14,118947.08300000118
1702249200,74.18,74.62,73.42,74.06,141294.36,120133.82850000115
1702251000,74.06,74.89,73.87,74.87,171882.48,124221.64750000116
1702252800,74.88,75,74.04,74.08,152861.84,124552.38550000114
1702254600,74.07,74.5,73.42,73.57,161469.16,125729.85200000115
1702256400,73.58,73.58,72.4,73,220151.52,119738.41800000114
1702258200,72.99,73.43,72.91,72.92,109946.39,118024.31400000113
1702260000,72.93,72.93,64.18,70.09,1233303.05,172989.84300000113
1702261800,70.09,71.56,68.93,70.25,946183.49,214572.20150000113
1702263600,70.25,71.27,70.07,71,398318.9,229158.50450000115
1702265400,71,72.22,70.78,70.88,395850.13,244380.55850000115
1702267200,70.88,71.2,70.1,70.55,297562.59,254688.81700000115
1702269000,70.56,70.65,69.8,70.03,220829.41,261794.27150000114
1702270800,70.02,70.63,69.6,69.68,176242.15,267280.6965000011
1702272600,69.68,70.24,69.15,70.11,255762.28,276855.24600000115
1702274400,70.11,70.13,68.35,68.98,205891.67,279492.8605000012
1702276200,68.98,69.13,67.72,68.86,369836.69,291039.34550000116
1702278000,68.87,69.86,68.83,69.16,254232.24,297619.5920000012
1702279800,69.16,69.35,68.23,68.49,214740.32,302551.4200000012
1702281600,68.5,68.77,67.73,68.32,285710.49,312385.71500000125
1702283400,68.33,69.17,68.14,69.11,206260.72,320916.4940000012
1702285200,69.1,69.54,68.73,69.4,186819.27,323192.7395000012
1702287000,69.41,69.68,69.16,69.46,167668.91,322982.0610000012
1702288800,69.47,69.77,69.12,69.27,185057.71,324591.8545000012
1702290600,69.27,69.62,69.07,69.5,140386.94,323537.7435000012
1702292400,69.5,69.96,69.13,69.33,161990.39,320629.6870000012
1702294200,69.33,69.82,69.16,69.66,106516.96,320458.2155000012
1702296000,69.66,69.85,69.38,69.47,155206.33,266553.37950000126
1702297800,69.47,69.63,68.73,68.93,147655.35,226626.97250000123
1702299600,68.93,69.34,68.59,68.75,110527.96,212237.42550000123
1702301400,68.75,68.84,67.32,67.95,314395.49,208164.69350000127
1702303200,67.95,68.46,67.05,67.43,323624.64,209467.79600000128
1702305000,67.41,68.05,66.92,67.32,321648.4,214508.74550000127
1702306800,67.32,68.37,67.19,67.86,298728.69,220633.07250000126
1702308600,67.86,69.5,67.78,69.26,265916.48,221140.78250000128
1702310400,69.26,69.92,68.21,69.74,379263.74,229809.38600000128
1702312200,69.73,70.88,69.42,70.35,379482.27,230291.66500000126
1702314000,70.35,70.5,69.52,70.21,245389.68,229849.53700000123
1702315800,70.21,70.48,69.56,69.61,191976.02,228711.32200000118
1702317600,69.61,70.23,68.01,68.43,458140.99,237332.84700000117
1702319400,68.44,70.07,67.94,69.8,407838.9,247411.75600000122
1702321200,69.79,70.32,68.96,69.27,274854.97,251813.54100000122
1702323000,69.24,69.49,68.32,69.33,241510.18,255505.6045000012
1702324800,69.32,69.53,67.98,68.33,248431.58,258674.2980000012
1702326600,68.33,69.39,67.74,69.37,178920.18,260600.96000000119
1702328400,69.36,70.39,69.24,69.56,363329.03,270667.8920000012
1702330200,69.56,69.82,69.07,69.36,159465.34,273315.3110000012
1702332000,69.36,69.59,69,69.25,112375.15,271173.7520000012
1702333800,69.25,69.89,69.16,69.73,61146.58,266848.3135000012
1702335600,69.73,70.04,69.41,69.98,112830.68,266963.4495000012
1702337400,69.98,70.6,69.93,70.25,164436.62,259465.50600000122
1702339200,70.24,71.97,70.23,71.67,327272.41,259647.89450000125
1702341000,71.66,71.71,70.88,71.16,132783.52,250204.6505000012
1702342800,71.15,71.68,71.02,71.42,137994.75,242167.95350000117
1702344600,71.42,71.55,70.75,71.33,146246.37,236184.4480000012
1702346400,71.32,72.42,71.17,72.16,202970.8,227369.8010000012
1702348200,72.15,72.17,71.03,71.19,175409.8,217166.1775000012
1702350000,71.18,71.93,71.18,71.69,191794.34,214486.41050000122
1702351800,71.69,71.77,70.97,71.18,99796.03,209877.4110000012
1702353600,71.18,71.33,70.52,70.82,116868.23,192813.77300000118
1702355400,70.82,70.87,69.99,70.04,115136.21,178178.6385000012
1702357200,70.04,70.96,70.02,70.9,136982.16,171284.99800000121
1702359000,70.9,70.93,70.53,70.58,69453.08,162682.1430000012
1702360800,70.57,70.68,69.61,69.76,138390.95,157180.11150000122
1702362600,69.75,70.78,69.74,70.78,95799.6,153024.0825000012
1702364400,70.77,71.35,70.68,71.19,156843.58,142699.81000000122
1702366200,71.18,71.78,70.9,71.77,138923.15,141672.70050000123
1702368000,71.76,71.91,70.97,71.1,164105.54,144259.22000000122
1702369800,71.1,71.79,70.82,71.61,110710.14,146737.39800000124
1702371600,71.6,72,71.15,71.98,193356.73,150763.70050000123
1702373400,71.98,72.2,71.27,71.75,173313.91,151207.56500000122
1702375200,71.75,71.9,71.34,71.35,133348.28,141511.3585000012
1702377000,71.35,71.65,71.29,71.53,87503.96,139247.3805000012
1702378800,71.53,71.64,71.11,71.29,73873.49,136041.31750000123
1702380600,71.29,71.32,70.5,70.61,157959.01,136626.9495000012
1702382400,70.62,70.96,70.23,70.96,144242.73,133690.54600000122
1702384200,70.96,71.13,70.53,70.7,131482.09,131494.16050000122
1702386000,70.7,71.23,70.23,70.55,158814.18,129845.15250000125
1702387800,70.54,71.79,70.42,71.11,266422.25,138176.46350000126
1702389600,71.09,71.21,69.72,70,260450.2,145355.56200000126
1702391400,70.01,70.2,68.83,69.25,276581.32,153427.81750000126
1702393200,69.24,69.44,68.21,68.35,293024.3,161229.92450000125
1702395000,68.34,69.23,68.23,68.46,229053.92,169209.96650000123
1702396800,68.45,68.78,67.82,67.98,328572.28,178719.03300000122
1702398600,67.98,68.13,67.25,67.69,213506.62,184604.3840000012
1702400400,67.7,67.75,66.66,66.76,188882.98,186206.3540000012
1702402200,66.77,67.06,65.9,65.94,253507,191935.54650000122
1702404000,65.93,68.19,65.75,68.08,305017.41,198981.14000000124
1702405800,68.08,68.44,67.57,68.23,182002.82,202545.7740000012
1702407600,68.23,68.27,66.9,67.09,126379.64,199196.9195000012
1702409400,67.09,67.88,66.98,67.62,120630.12,196562.7300000012
1702411200,67.62,67.99,66.93,67.3,121095.1,195950.07100000122
1702413000,67.3,67.89,66.96,67.74,90913.64,196120.55500000124
1702414800,67.75,68.35,67.7,67.96,88718.46,196862.80350000123
1702416600,67.97,68.02,67.01,67.14,96545.95,193792.15050000124
1702418400,67.14,67.67,66.99,67.55,77339.31,190446.97950000124
1702420200,67.54,68.17,67.54,67.74,53102.92,186528.02100000126
1702422000,67.73,68.97,67.68,68.86,173165.14,187245.56900000124
1702423800,68.86,69.09,68.43,68.6,107177.22,179283.31750000126
1702425600,68.6,68.76,68.16,68.61,167392.22,174630.41850000125
1702427400,68.62,68.68,68,68.15,127283.75,167165.54000000126
1702429200,68.15,68.33,66.64,66.77,254672.93,165247.9715000013
1702431000,66.78,67.51,66.34,66.4,259187.09,166754.63000000129
1702432800,66.39,66.97,65.68,66.4,341227.69,167387.40050000127
1702434600,66.39,66.99,66.02,66.98,192737.62,166348.95050000126
1702436400,66.98,67.03,65.79,66.02,134857.01,163647.65200000125
1702438200,66.02,66.41,65.12,65.48,194723.56,160708.48000000126
1702440000,65.51,65.66,65,65.49,215277.29,156221.47400000127
1702441800,65.49,66.28,65.45,66.02,118787.13,153060.68950000126
1702443600,66.03,66.13,65.38,65.89,96922.34,151587.82450000124
1702445400,65.89,66.13,65.57,66,99937.2,150553.17850000126
1702447200,65.99,66.28,65.72,65.92,116222.17,150309.53200000123
1702449000,65.93,66.23,64.23,64.3,323832.68,161955.48400000125
1702450800,64.3,65.45,63.67,65.3,399064.38,177472.78000000125
1702452600,65.31,65.34,64.68,64.89,146384.87,179964.72600000125
1702454400,64.9,65.94,64.79,65.89,161122.49,184153.88500000123
1702456200,65.88,66.42,65.84,66.34,107430.52,186870.26500000124
1702458000,66.34,66.37,65.92,66.21,83037.29,182363.87250000122
1702459800,66.2,66.46,65.75,66.2,96448.22,181827.4225000012
1702461600,66.2,66.26,65.62,65.72,69950.67,176955.3450000012
1702463400,65.71,65.98,65.5,65.85,89586.81,175070.49800000121
1702465200,65.86,66.6,65.86,66.24,123059.33,168489.8180000012
1702467000,66.25,66.32,65.25,65.38,174227.35,164241.83100000123
1702468800,65.37,66.23,65.1,66.14,132446.08,153802.75050000122
1702470600,66.11,66.35,65.78,66.29,80051.29,148168.43400000123
1702472400,66.3,67.29,66.2,67.07,171889.5,150020.0585000012
1702474200,67.08,67.53,66.84,67.06,234163.17,151992.0390000012
1702476000,67.07,67.16,66.41,66.78,167506.09,149603.47900000119
1702477800,66.79,67.1,66.58,66.8,71256.74,147226.95950000122
1702479600,66.81,68.17,66.78,67.64,287401.37,156750.91100000122
1702481400,67.63,67.95,67.47,67.56,114548.63,157481.4825000012
1702483200,67.57,68.03,67.16,67.42,197410.24,161540.8860000012
1702485000,67.41,67.45,66.76,67.12,115034.85,151100.9945000012
1702486800,67.12,67.71,67.01,67.48,80365.7,135166.06050000121
1702488600,67.49,67.68,67.16,67.66,83941.77,132043.90550000122
1702490400,67.66,68.26,67.61,67.71,111618.18,129568.69000000122
1702492200,67.71,68.16,67.6,67.96,95314.6,128962.89400000122
1702494000,67.97,69.09,67.97,68.95,242430.72,136932.56550000125
1702495800,68.95,70.58,68.68,70.35,397060.33,151963.17100000122
1702497600,70.35,71.73,70.09,71.66,440195.08,170475.39150000125
1702499400,71.67,71.79,71.19,71.48,286691.97,180330.64950000122
1702501200,71.48,72,71.36,71.53,168211.29,182588.24750000122
1702503000,71.54,71.94,71.11,71.84,164326.62,182093.21100000123
1702504800,71.86,72.6,71.74,71.82,208832.13,185912.51350000122
1702506600,71.82,71.85,71.22,71.3,97258.53,186772.8755000012
1702508400,71.3,71.6,70.71,71,126945.45,184525.6730000012
1702510200,70.99,71.07,70.38,70.62,103652.5,178000.1395000012
1702512000,70.62,71.05,69.67,69.91,169043.06,178076.98800000123
1702513800,69.92,70.18,69.69,70.04,107257.81,179877.0415000012
1702515600,70.05,70.41,69.66,69.99,107685.03,170891.2245000012
1702517400,69.98,70.14,69.75,70.05,72983.52,168812.9690000012
1702519200,70.04,70.42,69.82,69.9,104548.82,164169.89800000118
1702521000,69.91,70.37,69.7,70.36,65824.97,161709.4040000012
1702522800,70.36,70.58,69.75,69.85,86559.84,162019.11100000117
1702524600,69.86,70.21,69.74,70.08,56642.7,160654.1575000012
1702526400,70.08,70.37,69.85,69.86,56845.37,157915.5170000012
1702528200,69.86,70.1,69.7,69.91,58669.84,156083.27900000117
1702530000,69.91,70.97,69.86,70.93,116169.37,149770.21150000117
1702531800,70.94,71.3,70.66,71.29,139879.54,136911.17200000116
1702533600,71.28,71.94,71.15,71.89,174551.4,123628.98800000115
1702535400,71.88,71.91,71.19,71.62,130530.21,115820.90000000116
1702537200,71.61,71.81,71.22,71.63,95136.56,112167.16350000116
1702539000,71.62,71.93,71.32,71.52,126106.19,110256.14200000116
1702540800,71.52,71.93,71.06,71.7,118644.4,105746.75550000116
1702542600,71.7,71.79,71.11,71.22,87511.11,105259.38450000116
1702544400,71.21,71.83,71.09,71.57,94620.73,103643.14850000116
1702546200,71.58,72.85,71.48,72.59,223152.96,109618.17150000118
1702548000,72.58,72.96,72.12,72.29,155821.31,108957.08400000117
1702549800,72.28,72.61,72.21,72.47,86102.39,107899.31300000117
1702551600,72.48,72.73,72.2,72.47,89248.45,106977.48400000118
1702553400,72.47,73.7,72.26,73.53,218788.82,114267.74900000116
1702555200,73.52,73.87,72.79,73.02,227245.54,120402.58500000117
1702557000,73.01,73.27,72.68,73.08,139102.79,124066.47600000116
1702558800,73.08,73.08,70.63,71.1,286234.95,134050.2315000012
1702560600,71.07,72.52,68.18,72.25,576024.52,160019.32250000117
1702562400,72.24,72.29,70.8,71.92,248529.37,169603.52250000119
1702564200,71.92,72.45,71.24,71.71,162293.81,174784.72100000118
1702566000,71.71,72.26,71.36,71.53,142695.82,176111.04350000116
1702567800,71.54,71.84,71.02,71.65,120433.65,175138.74900000117
1702569600,71.65,74.03,71.64,73.13,459037.39,189363.04850000117
1702571400,73.14,73.82,72.65,73.48,190937.9,192383.43300000118
1702573200,73.49,74.17,73.48,73.84,198235.4,197538.37500000116
1702575000,73.83,74.48,73.55,73.56,232813.56,202873.74350000118
1702576800,73.57,73.98,73.02,73.36,141506.83,204016.86500000118
1702578600,73.35,73.9,72.97,72.99,92623.23,204272.47100000118
1702580400,73,73.51,72.99,73.42,83972.48,203740.05850000118
1702582200,73.43,73.69,73.17,73.28,63988.12,195781.81650000118
1702584000,73.28,73.48,72.71,72.81,85000.28,192240.76500000118
1702585800,72.82,73.14,72.67,73.1,73000.05,191585.64800000115
1702587600,73.1,74.25,72.96,73.9,106121.12,192429.28150000115
1702589400,73.9,74.78,73.55,74.77,151001.17,189039.89900000117
1702591200,74.77,76,74.67,75.14,432601.99,199307.72150000115
1702593000,75.14,76.16,75.14,75.72,220589.91,203382.07750000115
1702594800,75.71,76.23,75.26,76.2,207238.99,199432.27950000117
1702596600,76.19,76.24,75.47,75.68,110036.14,176132.86050000117
1702598400,75.68,75.85,75.19,75.37,145924.34,171002.60900000116
1702600200,75.37,75.38,74.44,74.56,160669.78,170921.40750000114
1702602000,74.56,75.14,74.55,74.95,127948.85,170184.05900000114
1702603800,74.95,75.15,74.59,75.15,90559.05,168690.32900000113
1702605600,75.14,75.71,74.62,74.66,115490.83,151513.00100000115
1702607400,74.67,75.33,74.53,75.24,92156.07,146573.90950000114
1702609200,75.24,75.28,74.2,74.9,110158.6,142170.06950000115
1702611000,74.9,74.96,73.98,74.38,156441.29,138351.45600000114
1702612800,74.38,75.06,74.38,74.82,183227.28,140437.47850000113
1702614600,74.82,75.06,74.57,74.63,88978.94,140255.26400000113
1702616400,74.63,75.64,74.52,75.51,114150.22,141764.15100000115
1702618200,75.5,75.83,74.83,74.83,165772.46,146853.36800000112
1702620000,74.84,76.25,74.73,75.98,218009.81,153503.84450000114
1702621800,75.98,76.16,74.99,75.04,222222.31,160964.95750000115
1702623600,75.04,76.98,74.77,76.73,400029.74,175660.38850000114
1702625400,76.73,77.05,76.15,76.62,231022.73,179661.46650000114
1702627200,76.63,77,76.16,76.29,178041.19,166933.42650000117
1702629000,76.29,76.96,76.22,76.95,119274.07,161867.63450000115
1702630800,76.94,78.1,76.77,77.73,420552.43,172533.30650000114
1702632600,77.72,79.31,77.72,78.5,429285.93,188495.79600000114
1702634400,78.51,78.77,78,78.59,178024.14,190100.78600000116
1702636200,78.59,79.16,78.13,78.55,169601.69,190547.38150000115
1702638000,78.56,79.06,77.97,78.17,195856.69,193942.77350000115
1702639800,78.16,79.18,78.04,79.14,167265.24,197778.08300000118
1702641600,79.13,79.5,77.5,78.11,285958.05,206301.44400000115
1702643400,78.12,78.28,76.78,76.87,209165.77,212151.92900000117
1702645200,76.87,77.25,76.16,76.27,273331.05,220310.55150000117
1702647000,76.27,76.52,75.33,76.17,286569.4,226816.9570000012
1702648800,76.18,76.37,75.23,75.73,167021.68,226006.67700000116
1702650600,75.74,76.55,75.4,76.48,168380.15,229976.73750000115
1702652400,76.48,76.98,75.61,76.01,196938.9,234116.1715000012
1702654200,76.02,76.42,75.22,76.06,185650.47,235110.07200000118
1702656000,76.06,76.35,74.39,75.52,242247.72,236321.9675000012
1702657800,75.52,75.54,73.61,74,225163.68,236469.0360000012
1702659600,74,75.14,73.85,74.95,135652.32,223250.1650000012
1702661400,74.95,75.64,74.89,75.08,140854.79,218741.76800000118
1702663200,75.07,76.56,74.79,76.27,156317.21,217655.56900000115
1702665000,76.26,76.88,76.01,76.5,134027.48,218393.23950000116
1702666800,76.5,76.77,76.15,76.77,101039.79,202417.60750000115
1702668600,76.77,77.49,76.47,76.94,275973.59,194751.99050000115
1702670400,76.94,77.21,76.54,77.02,103159.4,191008.75350000113
1702672200,77.02,77.23,76.5,77.05,93121.21,187184.72950000112
1702674000,77.07,77.1,76.58,76.75,61760.97,180479.94350000116
1702675800,76.74,76.94,76.13,76.39,94605.96,176846.97950000115
1702677600,76.39,76.58,75.38,75.46,177462.35,171422.19450000118
1702679400,75.45,75.91,74.61,74.69,105693.73,166248.59250000116
1702681200,74.69,75.03,72.81,72.97,283881.53,166776.11650000117
1702683000,72.97,73.5,72.13,72.51,249926.56,164943.97450000118
1702684800,72.51,73.92,72.22,72.48,375891.77,175387.47900000116
1702686600,72.49,73.1,71.18,72.92,335623.71,183749.65700000117
1702688400,72.92,73.86,72.77,73.7,189129.71,183359.19750000117
1702690200,73.69,73.9,73.42,73.5,114785.49,179815.94850000116
1702692000,73.51,74,73.44,73.72,71580.85,171282.60500000117
1702693800,73.72,74.08,73.45,74.02,66240.6,163336.45100000117
1702695600,74.03,74.41,73.81,74.18,103259.6,161716.81500000117
1702697400,74.18,74.35,73.82,74.21,77066.34,158527.39250000118
1702699200,74.21,74.26,73.64,73.85,69878.16,154205.44000000117
1702701000,73.85,74.24,73.67,73.88,58363.69,150422.2505000012
1702702800,73.87,74.45,73.8,74.34,116120.83,151176.30250000118
1702704600,74.34,74.59,73.98,74.4,91205.74,141937.9100000012
1702706400,74.4,74.55,73.71,73.92,83239.26,140941.90300000118
1702708200,73.91,74.07,73.67,73.99,57268.54,139149.2695000012
1702710000,73.99,74.3,73.78,74.12,95679.22,140845.1820000012
1702711800,74.13,74.4,74.05,74.38,77557.44,139992.7560000012
1702713600,74.39,74.83,74.2,74.24,85374.64,135388.37050000118
1702715400,74.24,74.31,73.77,73.91,101678.61,135187.6145000012
1702717200,73.92,74.49,73.92,74.21,87195.18,125353.29700000121
1702719000,74.21,74.28,73.77,73.83,61023.15,115908.1265000012
1702720800,73.83,74.25,73.83,73.98,44058.07,99316.44150000121
1702722600,73.99,74.37,73.89,74.28,51850.96,85127.8040000012
1702724400,74.28,74.59,74.08,74.46,65770.57,78959.8470000012
1702726200,74.47,75.15,74.34,75.15,109102.79,78675.71200000121
1702728000,75.14,75.48,74.91,75.23,153809.49,82787.14400000121
1702729800,75.22,76.63,75.13,76.25,251364.29,92043.3285000012
1702731600,76.26,76.55,75.28,75.3,177797.21,95770.2090000012
1702733400,75.31,75.91,74.93,75.66,111730.24,97503.40400000119
1702735200,75.67,75.75,75.01,75.15,59423.41,96980.66650000119
1702737000,75.16,75.44,75.05,75.37,47983.78,96461.6710000012
1702738800,75.38,75.9,75.34,75.69,77820.36,94546.6475000012
1702740600,75.69,77.22,75.69,77.15,255967.51,102784.7360000012
1702742400,77.16,77.17,76.49,76.75,156724.81,106459.0135000012
1702744200,76.76,77.12,76.24,76.38,162436.22,111717.3975000012
1702746000,76.39,76.53,75.97,76.16,120049.33,112935.90300000118
1702747800,76.16,76.7,75.85,75.98,95751.51,113845.60650000119
1702749600,75.98,75.98,75.08,75.2,162706.35,117712.19200000117
1702751400,75.2,75.4,74.42,75.02,111956.07,118226.06500000118
