time,open,high,low,close,Volume,Volume MA
1702170000,43772.01,43864.04,43714.49,43793.86,550.30867,1053.3655040000092
1702173600,43793.87,43812.57,43716.7,43744.71,669.57721,1045.768912000009
1702177200,43744.7,43845.33,43717,43845.32,425.00504,1006.2372865000092
1702180800,43845.32,43965,43824.31,43937,465.238,893.2752065000093
1702184400,43937.01,43956.63,43880.34,43884.4,483.70761,840.5378305000092
1702188000,43884.4,43925,43862.85,43911.12,359.83425,822.6044600000093
1702191600,43911.13,44016,43866,43966.44,870.19657,825.4437485000093
1702195200,43966.44,44049,43734.03,43775.51,1174.32939,839.6039905000092
1702198800,43775.51,43818,43603.88,43606.8,1183.40521,845.8513705000092
1702202400,43606.79,43717.52,43605.4,43700.02,836.55655,801.0677085000092
1702206000,43700.01,43758,43689,43738.02,600.80613,763.5623530000092
1702209600,43738.03,43900,43731.84,43884.01,726.05143,748.8877060000093
1702213200,43884.02,43906.34,43744,43834.64,727.1659,742.8141265000093
1702216800,43834.64,43888.81,43751.86,43832.25,915.08642,757.1996625000093
1702220400,43832.25,43973.76,43823.88,43903.73,917.91121,781.0680330000093
1702224000,43903.74,43931.13,43779.4,43828.91,747.82768,790.3229405000093
1702227600,43828.9,43839.29,43777,43821.09,520.16626,782.8016490000093
1702231200,43821.08,43912,43812.52,43828.82,613.64537,794.5343520000093
1702234800,43828.83,43869.29,43750,43797.1,690.82623,714.1539725000093
1702238400,43797.1,43970.16,43786,43960.01,796.06279,713.6853960000093
1702242000,43960.01,44046,43763.07,43801.1,1353.92546,753.8662355000093
1702245600,43801.1,43898.32,43774.45,43783.47,694.06187,755.0904685000094
1702249200,43783.48,43846,43563,43789.51,1829.48801,825.3146170000093
1702252800,43789.5,43804.5,43610,43630.42,894.36034,846.7707340000094
1702256400,43630.42,43630.42,43201.63,43222.46,3471.93019,996.1818630000092
1702260000,43222.45,43236.59,40400,41952.99,10816.46198,1519.0132495000094
1702263600,41952.99,42550,41875.94,42309.58,3725.91629,1661.7992355000092
1702267200,42309.57,42320,42001.58,42164,2507.96035,1728.4807835000095
1702270800,42163.99,42212.04,41620,42053.41,3071.08232,1822.8646390000097
1702274400,42053.41,42200,41716.68,42130,2764.7273,1919.2731765000094
1702278000,42130.01,42321.03,42091.11,42132.51,3739.6916,2076.2174500000096
1702281600,42132.52,42290.54,41975.44,42242.97,2478.17132,2163.82344450001
1702285200,42242.97,42406.43,42180,42380,2467.57674,2250.8439865000096
1702288800,42380,42478.62,42346.43,42381.22,1537.31706,2281.9555185000095
1702292400,42381.21,42481.1,42161.1,42344.01,1376.7616,2304.8980380000094
1702296000,42344.01,42390.32,42181.1,42210.5,1818.78314,2358.4458110000096
1702299600,42210.5,42255.72,41886.13,42003.99,2189.49302,2441.91214900001
1702303200,42004,42118.91,41806,41850,3326.74709,2577.5672350000095
1702306800,41850.01,42038.73,41655.18,41803.44,2421.05342,2664.07859450001
1702310400,41803.43,41857.08,41364,41794.34,4550.17529,2851.78421950001
1702314000,41794.33,41797.33,41291.1,41347.83,3264.02551,2947.28922200001
1702317600,41347.83,41347.84,40532.17,41050.38,7349.10305,3280.0412810000103
1702321200,41050.38,41118.1,40222,40779.99,5523.3007,3464.7319155000105
1702324800,40779.99,40937.36,40554,40858.02,2659.2994,3552.978868500011
1702328400,40858.01,41290,40844,41202.93,2506.50608,3504.707663000011
1702332000,41202.93,41349.97,41134.96,41286.28,1070.80997,3017.4250625000113
1702335600,41286.28,41297.9,41138,41253.4,1132.64428,2887.7614620000113
1702339200,41253.41,41768,41178.28,41717.98,2601.00887,2892.413888000011
1702342800,41717.98,41870,41587.91,41681.09,1457.57804,2811.738674000011
1702346400,41681.1,41938.8,41670,41862.01,1439.87925,2745.496271500011
1702350000,41862,41885,41717.11,41735.29,1246.16016,2620.819699500011
1702353600,41735.29,41766.49,41376.19,41385.43,1353.47737,2564.585002000011
1702357200,41385.42,41680,41385.42,41565.99,1088.68508,2495.640419000011
1702360800,41566,41697.07,41401.92,41695.04,1585.87308,2498.068220000011
1702364400,41695.05,42068.91,41678.98,41916.27,2723.39366,2565.3998230000116
1702368000,41916.26,42104.12,41778.06,42036.86,2040.34983,2576.4781575000115
1702371600,42036.86,42038.29,41800,41804.57,1470.04196,2540.5056045000115
1702375200,41804.58,41832.53,41711.57,41809.42,1106.51073,2429.4937865000115
1702378800,41809.42,41825.09,41545.54,41584.57,1164.04002,2366.6431165000117
1702382400,41584.58,41906.45,41584.57,41849.99,1356.41499,2206.9551015000116
1702386000,41850,42070.23,41742,41810.78,2275.18744,2157.513198000012
1702389600,41810.78,41871.1,41295.94,41474.87,2657.20088,1922.9180895000118
1702393200,41474.87,41588,41161.1,41348,2719.62729,1782.7344190000117
1702396800,41347.99,41457.35,41088.12,41343.06,2433.78882,1771.458890000012
1702400400,41343.06,41343.07,40700,40702.99,3298.5898,1811.063076000012
1702404000,40702.99,41421.14,40680,41305.44,2334.04235,1874.2246950000122
1702407600,41305.44,41330,41025,41137.99,1268.10982,1880.997972000012
1702411200,41137.99,41294,41063.18,41229.61,1111.42663,1806.5188600000122
1702414800,41229.61,41381.1,41042.08,41104.02,1216.50564,1794.4652400000123
1702418400,41104.02,41285,41079.48,41230.2,1129.69018,1778.9557865000122
1702422000,41230.21,41555,41230.2,41492.39,1645.11584,1798.9035705000122
1702425600,41492.38,41506,41300,41411.4,1229.0402,1792.6817120000123
1702429200,41411.41,41436,40880.81,41022,2266.34194,1851.5645550000122
1702432800,41022.01,41145.45,40555,41001.95,2577.71279,1901.1565405000122
1702436400,41001.94,41041.1,40761.1,40829.36,1237.06732,1826.8402235000121
1702440000,40829.35,40917.99,40628.64,40901.01,1410.93224,1795.3693440000122
1702443600,40901.01,41027.59,40840,41019.66,762.57711,1759.9961015000122
1702447200,41019.65,41064,40826.09,40865.99,1137.48229,1761.544679500012
1702450800,40866,41242,40800,41115.27,1550.69033,1780.8771950000119
1702454400,41115.28,41280,41114.33,41267.88,1086.59198,1767.3860445000118
1702458000,41267.87,41267.88,41054.36,41219.37,1013.80435,1704.3168900000117
1702461600,41219.37,41254.69,41077.45,41143.26,844.93068,1613.7033800000117
1702465200,41143.26,41219.24,40953.17,41004.69,1083.70231,1531.9071310000118
1702468800,41004.69,41263.97,40984,41209.27,1513.49066,1485.8922230000117
1702472400,41209.26,41488.65,41184.6,41466,1696.18527,1405.7719965000117
1702476000,41466.01,41490,41305.95,41432,1483.81778,1363.2607680000117
1702479600,41432,41955.22,41430.19,41939.18,3696.36099,1484.6733265000116
