time,open,high,low,close,Volume,Volume MA
1697040000,1559.45,1561.33,1551,1553.79,16485.8771,10559.01013000002
1697043600,1553.8,1559.72,1549.02,1553.41,11027.9802,10715.933580000019
1697047200,1553.4,1558.99,1548.92,1558.09,9049.6166,10991.46022500002
1697050800,1558.08,1566.66,1557.28,1563.26,16704.0544,11591.15798500002
1697054400,1563.25,1564.64,1561.13,1564.29,15508.6571,12002.45453500002
1697058000,1564.29,1566.88,1562.31,1566.02,3453.9739,11979.894145000022
1697061600,1566.03,1569.37,1564.72,1565.41,5412.4236,10791.799715000023
1697065200,1565.4,1567.23,1564.31,1566.87,4055.7528,10495.460285000023
1697068800,1566.86,1566.87,1560.08,1561.47,6496.0755,10549.911095000023
1697072400,1561.47,1561.97,1557.37,1558.98,5109.5161,10426.258730000023
1697076000,1558.97,1568.56,1556.27,1565.34,6176.383,10206.875065000024
1697079600,1565.35,1565.74,1560.26,1561.81,5364.0099,10126.568610000024
1697083200,1561.82,1563.68,1560.92,1561.29,3048.8691,9784.400290000023
1697086800,1561.29,1564.85,1557.8,1564.85,5229.974,9151.984855000022
1697090400,1564.85,1567.03,1562.75,1562.89,7407.3585,9100.954230000023
1697094000,1562.89,1564.33,1558.92,1559.32,5192.3972,9060.165020000024
1697097600,1559.32,1561.04,1556.77,1557.68,5656.9667,8695.578885000023
1697101200,1557.68,1559.1,1534.55,1541.92,29104.2362,9690.319730000023
1697104800,1541.92,1549.95,1539.39,1546.72,13302.5721,9895.811545000022
1697108400,1546.72,1555.41,1545.74,1552.06,9956.512,9187.160300000021
1697112000,1552.06,1553.96,1545.33,1549.7,12728.5523,8999.294060000022
1697115600,1549.71,1553.23,1541.49,1547.07,10349.1947,8965.354785000021
1697119200,1547.07,1549.72,1539,1544.42,14897.9007,9257.768990000022
1697122800,1544.42,1547.07,1539.52,1541.67,8549.6124,8850.046890000023
1697126400,1541.66,1545.19,1521,1528.93,36063.6379,9877.795930000022
1697130000,1528.94,1531.39,1521.98,1530.41,18366.3009,10623.412280000022
1697133600,1530.41,1535.33,1526.66,1530.67,6506.9845,10678.14032500002
1697137200,1530.68,1534.76,1527.21,1531.51,5335.5244,10742.128905000021
1697140800,1531.52,1536.57,1530.61,1536.56,8061.5092,10820.400590000021
1697144400,1536.57,1538.59,1533.85,1537.7,4386.2247,10784.23602000002
1697148000,1537.69,1540.42,1536.33,1539.92,4358.9657,10693.36515500002
1697151600,1539.93,1540.18,1535.4,1539.61,5572.22,10703.77566000002
1697155200,1539.61,1546.47,1538.37,1544.59,8880.8941,10995.376910000019
1697158800,1544.59,1547.58,1542,1543,4520.0286,10959.87964000002
1697162400,1543,1544.79,1540.93,1542.73,3671.8764,10773.10553500002
1697166000,1542.72,1543.2,1538.12,1539.1,5010.1851,10763.994930000019
1697169600,1539.1,1542.14,1538.63,1542.14,3589.0544,10660.59931500002
1697173200,1542.13,1545,1540,1541.25,7750.2832,9592.901665000021
1697176800,1541.26,1542.2,1539.6,1540.2,4061.1313,9130.829625000022
1697180400,1540.2,1554.79,1540.19,1549.55,15052.479,9385.627975000021
1697184000,1549.55,1552.39,1546.99,1547.72,5827.8699,9040.593855000021
1697187600,1547.72,1550.42,1543.02,1543.89,5629.3386,8804.601050000021
1697191200,1543.89,1546.06,1543.34,1545.16,4329.1466,8276.16334500002
1697194800,1545.17,1548.73,1544.77,1546.52,4509.6178,8074.163615000021
1697198400,1546.52,1553.49,1542.2,1553.37,11240.9372,6833.028580000022
1697202000,1553.37,1553.87,1547.61,1549.34,7429.2719,6286.177130000021
1697205600,1549.34,1549.44,1540.95,1541.74,6253.1466,6273.48523500002
1697209200,1541.73,1544.02,1537.76,1539.64,7919.3723,6402.677630000021
1697212800,1539.63,1549.04,1539.33,1548.56,6647.0231,6331.953325000021
1697216400,1548.56,1548.73,1541.28,1544.68,4831.539,6354.219040000021
1697220000,1544.68,1545.93,1542.28,1543.83,4333.172,6352.929355000021
1697223600,1543.83,1546,1541.51,1545.94,3572.3614,6252.936425000021
1697227200,1545.94,1563.3,1543.62,1559.41,20781.6665,6847.975045000021
1697230800,1559.4,1575.36,1554.51,1559.25,29961.4094,8120.044085000021
1697234400,1559.24,1562.97,1545.38,1549.48,11179.0111,8495.40082000002
1697238000,1549.47,1552.31,1546.56,1552.16,5225.0581,8506.144470000021
1697241600,1552.16,1554.43,1551.38,1553.13,3190.8302,8486.23326000002
1697245200,1553.12,1556.1,1549.43,1555.3,4070.7688,8302.25754000002
1697248800,1555.31,1556.48,1552.21,1554.05,5176.2485,8358.01340000002
1697252400,1554.04,1555.47,1552.58,1553.72,4064.5366,7808.616280000019
1697256000,1553.72,1554.92,1552.13,1552.57,2659.8203,7650.21380000002
1697259600,1552.58,1553.76,1549.49,1550.17,6155.5448,7676.52411000002
1697263200,1550.17,1550.76,1545.93,1546.29,7319.9368,7826.06362000002
1697266800,1546.29,1548.09,1545.12,1547.78,13000.3642,8250.60094000002
1697270400,1547.78,1548.48,1545.62,1547.52,3933.2102,7885.21459000002
1697274000,1547.51,1549.51,1547.23,1547.78,3274.6004,7677.481015000019
1697277600,1547.79,1549.28,1547.67,1548.44,2412.549,7485.451135000019
1697281200,1548.43,1548.58,1544.55,1547.12,3178.7693,7248.420985000019
1697284800,1547.12,1550.33,1546.19,1550.29,4101.0036,7121.120010000019
1697288400,1550.29,1552.58,1549.49,1551.7,4539.9837,7106.542245000021
1697292000,1551.7,1552.58,1549.01,1549.4,2785.9733,7029.182310000021
1697295600,1549.4,1557.94,1549.39,1556.23,4740.6638,7087.597430000022
1697299200,1556.22,1558.62,1552.73,1555.88,5734.3348,6335.230845000022
1697302800,1555.88,1557,1553.72,1554.23,2433.1664,4958.818695000022
1697306400,1554.24,1555.29,1553.63,1554.57,2468.2091,4523.2785950000225
1697310000,1554.56,1556.13,1553.63,1555.33,3402.2218,4432.136780000023
1697313600,1555.33,1555.46,1553.41,1555.46,2061.7062,4375.680580000023
1697317200,1555.45,1561.72,1553.65,1555.13,5421.7301,4443.228645000023
1697320800,1555.13,1556.78,1554.29,1556.38,2060.196,4287.426020000023
1697324400,1556.37,1557.76,1554.93,1554.94,2128.3075,4190.614565000022
1697328000,1554.94,1556.03,1549.6,1552.39,4794.7059,4297.358845000022
